GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC50,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_MOE_VC50,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_EST_VC50,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_MOE_VC50,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_EST_VC50,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_MOE_VC50,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_EST_VC51,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_MOE_VC51,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_EST_VC51,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_MOE_VC51,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_EST_VC51,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_MOE_VC51,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_EST_VC52,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC01_MOE_VC52,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC02_EST_VC52,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC02_MOE_VC52,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC03_EST_VC52,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC03_MOE_VC52,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over
HC01_EST_VC53,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC01_MOE_VC53,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC02_EST_VC53,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC02_MOE_VC53,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC03_EST_VC53,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC03_MOE_VC53,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 65 to 74 years
HC01_EST_VC54,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC01_MOE_VC54,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC02_EST_VC54,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC02_MOE_VC54,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC03_EST_VC54,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC03_MOE_VC54,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a cognitive difficulty - Population 65 years and over - Population 75 years and over
HC01_EST_VC55,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC01_MOE_VC55,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC02_EST_VC55,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC02_MOE_VC55,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC03_EST_VC55,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC03_MOE_VC55,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty
HC01_EST_VC56,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC01_MOE_VC56,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC02_EST_VC56,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC02_MOE_VC56,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC03_EST_VC56,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC03_MOE_VC56,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population under 18 years
HC01_EST_VC57,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC01_MOE_VC57,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC02_EST_VC57,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC02_MOE_VC57,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC03_EST_VC57,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC03_MOE_VC57,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years
HC01_EST_VC58,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_MOE_VC58,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_EST_VC58,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_MOE_VC58,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_EST_VC58,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_MOE_VC58,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_EST_VC59,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_MOE_VC59,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_EST_VC59,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_MOE_VC59,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_EST_VC59,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_MOE_VC59,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_EST_VC60,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC01_MOE_VC60,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC02_EST_VC60,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC02_MOE_VC60,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC03_EST_VC60,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC03_MOE_VC60,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over
HC01_EST_VC61,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC01_MOE_VC61,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC02_EST_VC61,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC02_MOE_VC61,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC03_EST_VC61,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC03_MOE_VC61,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 65 to 74 years
HC01_EST_VC62,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC01_MOE_VC62,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC02_EST_VC62,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC02_MOE_VC62,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC03_EST_VC62,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC03_MOE_VC62,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an ambulatory difficulty - Population 65 years and over - Population 75 years and over
HC01_EST_VC63,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC01_MOE_VC63,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC02_EST_VC63,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC02_MOE_VC63,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC03_EST_VC63,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC03_MOE_VC63,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty
HC01_EST_VC64,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC01_MOE_VC64,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC02_EST_VC64,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC02_MOE_VC64,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC03_EST_VC64,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC03_MOE_VC64,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population under 18 years
HC01_EST_VC65,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC01_MOE_VC65,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC02_EST_VC65,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC02_MOE_VC65,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC03_EST_VC65,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC03_MOE_VC65,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years
HC01_EST_VC66,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_MOE_VC66,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_EST_VC66,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_MOE_VC66,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_EST_VC66,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_MOE_VC66,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_EST_VC67,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_MOE_VC67,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_EST_VC67,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_MOE_VC67,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_EST_VC67,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_MOE_VC67,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_EST_VC68,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC01_MOE_VC68,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC02_EST_VC68,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC02_MOE_VC68,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC03_EST_VC68,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC03_MOE_VC68,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over
HC01_EST_VC69,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC01_MOE_VC69,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC02_EST_VC69,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC02_MOE_VC69,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC03_EST_VC69,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC03_MOE_VC69,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 65 to 74 years
HC01_EST_VC70,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC01_MOE_VC70,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC02_EST_VC70,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC02_MOE_VC70,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC03_EST_VC70,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC03_MOE_VC70,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With a self-care difficulty - Population 65 years and over - Population 75 years and over
HC01_EST_VC71,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC01_MOE_VC71,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC02_EST_VC71,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC02_MOE_VC71,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC03_EST_VC71,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC03_MOE_VC71,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty
HC01_EST_VC72,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC01_MOE_VC72,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC02_EST_VC72,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC02_MOE_VC72,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC03_EST_VC72,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC03_MOE_VC72,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years
HC01_EST_VC73,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_MOE_VC73,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_EST_VC73,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC02_MOE_VC73,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_EST_VC73,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC03_MOE_VC73,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 18 to 34 years
HC01_EST_VC74,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_MOE_VC74,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_EST_VC74,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC02_MOE_VC74,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_EST_VC74,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC03_MOE_VC74,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 18 to 64 years - Population 35 to 64 years
HC01_EST_VC75,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC01_MOE_VC75,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC02_EST_VC75,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC02_MOE_VC75,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC03_EST_VC75,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC03_MOE_VC75,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over
HC01_EST_VC76,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC01_MOE_VC76,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC02_EST_VC76,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC02_MOE_VC76,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC03_EST_VC76,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC03_MOE_VC76,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 65 to 74 years
HC01_EST_VC77,Total; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
HC01_MOE_VC77,Total; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
HC02_EST_VC77,With a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
HC02_MOE_VC77,With a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
HC03_EST_VC77,Percent with a disability; Estimate; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
HC03_MOE_VC77,Percent with a disability; Margin of Error; DISABILITY TYPE BY DETAILED AGE - With an independent living difficulty - Population 65 years and over - Population 75 years and over
